video_id,frame_id,bbox_area
46586303,3998,"[0, 0, 1918, 1076]"
46586303,3999,"[0, 0, 1918, 1076]"
46586303,4000,"[0, 0, 1918, 1076]"
46586303,4001,"[0, 0, 1918, 1076]"
46586303,4002,"[0, 0, 1918, 1076]"
46586303,4003,"[0, 0, 1918, 1076]"
46586303,4004,"[0, 0, 1918, 1076]"
46586303,4005,"[0, 0, 1918, 1076]"
46586303,4006,"[0, 0, 1918, 1076]"
46586303,4007,"[0, 0, 1918, 1076]"
46586303,4008,"[0, 0, 1918, 1076]"
46586303,4009,"[0, 0, 1918, 1076]"
46586303,4010,"[0, 0, 1918, 1076]"
46586303,4011,"[0, 0, 1918, 1076]"
46586303,4012,"[0, 0, 1918, 1076]"
46586303,4013,"[0, 0, 1918, 1076]"
46586303,4014,"[0, 0, 1918, 1076]"
46586303,4015,"[0, 0, 1918, 1076]"
46586303,4016,"[0, 0, 1918, 1076]"
46586303,4017,"[0, 0, 1918, 1076]"
46586303,4018,"[0, 0, 1918, 1076]"
46586303,4019,"[0, 0, 1918, 1076]"
46586303,4020,"[0, 0, 1918, 1076]"
46586303,4021,"[0, 0, 1918, 1076]"
46586303,4022,"[0, 0, 1918, 1076]"
46586303,4023,"[0, 0, 1918, 1076]"
46586303,4024,"[0, 0, 1918, 1076]"
46586303,4025,"[0, 0, 1918, 1076]"
46586303,4026,"[0, 0, 1918, 1076]"
46586303,4027,"[0, 0, 1918, 1076]"
46586303,4028,"[0, 0, 1918, 1076]"
46586303,4029,"[0, 0, 1918, 1076]"
46586303,4030,"[0, 0, 1918, 1076]"
46586303,4031,"[0, 0, 1918, 1076]"
46586303,4032,"[0, 0, 1918, 1076]"
46586303,4033,"[0, 0, 1918, 1076]"
46586303,4034,"[0, 0, 1918, 1076]"
46586303,4035,"[0, 0, 1918, 1076]"
46586303,4036,"[0, 0, 1918, 1076]"
46586303,4037,"[0, 0, 1918, 1076]"
46586303,4038,"[0, 0, 1918, 1076]"
46586303,4039,"[0, 0, 1918, 1076]"
46586303,4040,"[0, 0, 1918, 1076]"
46586303,4041,"[0, 0, 1918, 1076]"
46586303,4042,"[0, 0, 1918, 1076]"
46586303,4043,"[0, 0, 1918, 1076]"
46586303,4044,"[0, 0, 1918, 1076]"
46586303,4045,"[0, 0, 1918, 1076]"
46586303,4046,"[0, 0, 1918, 1076]"
46586303,4047,"[0, 0, 1918, 1076]"
46586303,4048,"[0, 0, 1918, 1076]"
46586303,4049,"[0, 0, 1918, 1076]"
46586303,4050,"[0, 0, 1918, 1076]"
46586303,4051,"[0, 0, 1918, 1076]"
46586303,4052,"[0, 0, 1918, 1076]"
46586303,4053,"[0, 0, 1918, 1076]"
46586303,4054,"[0, 0, 1918, 1076]"
46586303,4055,"[0, 0, 1918, 1076]"
46586303,4056,"[0, 0, 1918, 1076]"
46586303,4057,"[0, 0, 1918, 1076]"
46586303,4058,"[0, 0, 1918, 1076]"
46586303,4059,"[0, 0, 1918, 1076]"
46586303,4060,"[0, 0, 1918, 1076]"
46586303,4061,"[0, 0, 1918, 1076]"
46586303,4062,"[0, 0, 1918, 1076]"
46586303,4063,"[0, 0, 1918, 1076]"
46586303,4064,"[0, 0, 1918, 1076]"
46586303,4065,"[0, 0, 1918, 1076]"
46586303,4066,"[0, 0, 1918, 1076]"
46586303,4067,"[0, 0, 1918, 1076]"
46586303,4068,"[0, 0, 1918, 1076]"
46586303,4069,"[0, 0, 1918, 1076]"
46586303,4070,"[0, 0, 1918, 1076]"
46586303,4071,"[0, 0, 1918, 1076]"
46586303,4072,"[0, 0, 1918, 1076]"
46586303,4073,"[0, 0, 1918, 1076]"
46586303,4074,"[0, 0, 1918, 1076]"
46586303,4075,"[0, 0, 1918, 1076]"
46586303,4076,"[0, 0, 1918, 1076]"
46586303,4077,"[0, 0, 1918, 1076]"
46586303,4078,"[0, 0, 1918, 1076]"
46586303,4079,"[0, 0, 1918, 1076]"
46586303,4080,"[0, 0, 1918, 1076]"
46586303,4081,"[0, 0, 1918, 1076]"
46586303,4082,"[0, 0, 1918, 1076]"
46586303,4083,"[0, 0, 1918, 1076]"
46586303,4084,"[0, 0, 1918, 1076]"
46586303,4085,"[0, 0, 1918, 1076]"
46586303,4086,"[0, 0, 1918, 1076]"
46586303,4087,"[0, 0, 1918, 1076]"
46586303,4088,"[0, 0, 1918, 1076]"
46586303,4089,"[0, 0, 1918, 1076]"
46586303,4090,"[0, 0, 1918, 1076]"
46586303,4091,"[0, 0, 1918, 1076]"
46586303,4092,"[0, 0, 1918, 1076]"
46586303,4093,"[0, 0, 1918, 1076]"
46586303,4094,"[0, 0, 1918, 1076]"
46586303,4095,"[0, 0, 1918, 1076]"
46586303,4096,"[0, 0, 1918, 1076]"
46586303,4097,"[0, 0, 1918, 1076]"
46586303,4098,"[0, 0, 1918, 1076]"
46586303,4099,"[0, 0, 1918, 1076]"
46586303,4100,"[0, 0, 1918, 1076]"
46586303,4101,"[0, 0, 1918, 1076]"
46586303,4102,"[0, 0, 1918, 1076]"
46586303,4103,"[0, 0, 1918, 1076]"
46586303,4104,"[0, 0, 1918, 1076]"
46586303,4105,"[0, 0, 1918, 1076]"
46586303,4106,"[0, 0, 1918, 1076]"
46586303,4107,"[0, 0, 1918, 1076]"
46586303,4108,"[0, 0, 1918, 1076]"
46586303,4109,"[0, 0, 1918, 1076]"
46586303,4110,"[0, 0, 1918, 1076]"
46586303,4111,"[0, 0, 1918, 1076]"
46586303,4112,"[0, 0, 1918, 1076]"
46586303,4113,"[0, 0, 1918, 1076]"
46586303,4114,"[0, 0, 1918, 1076]"
46586307,118,"[0, 258, 3836, 1874]"
46586307,119,"[0, 258, 3836, 1874]"
46586307,120,"[0, 258, 3836, 1874]"
46586307,121,"[0, 258, 3836, 1874]"
46586307,122,"[0, 258, 3836, 1874]"
46586307,123,"[0, 258, 3836, 1874]"
46586307,124,"[0, 258, 3836, 1874]"
46586307,125,"[0, 258, 3836, 1874]"
46586307,126,"[0, 258, 3836, 1874]"
46586307,127,"[0, 258, 3836, 1874]"
46586307,128,"[0, 258, 3836, 1874]"
46586307,129,"[0, 258, 3836, 1874]"
46586307,130,"[0, 258, 3836, 1874]"
46586307,131,"[0, 258, 3836, 1874]"
46586307,132,"[0, 258, 3836, 1874]"
46586307,133,"[0, 258, 3836, 1874]"
46586307,134,"[0, 258, 3836, 1874]"
46586307,135,"[0, 258, 3836, 1874]"
46586307,136,"[0, 258, 3836, 1874]"
46586307,137,"[0, 258, 3836, 1874]"
46586307,138,"[0, 258, 3836, 1874]"
46586307,139,"[0, 258, 3836, 1874]"
46586307,140,"[0, 258, 3836, 1874]"
46586307,141,"[0, 258, 3836, 1874]"
46586307,142,"[0, 258, 3836, 1874]"
46586307,143,"[0, 258, 3836, 1874]"
46586307,144,"[0, 258, 3836, 1874]"
46586307,145,"[0, 258, 3836, 1874]"
46586307,146,"[0, 258, 3836, 1874]"
46586307,147,"[0, 258, 3836, 1874]"
46586307,148,"[0, 258, 3836, 1874]"
46586307,149,"[0, 258, 3836, 1874]"
46586307,150,"[0, 258, 3836, 1874]"
46586307,151,"[0, 258, 3836, 1874]"
46586307,152,"[0, 258, 3836, 1874]"
46586307,153,"[0, 258, 3836, 1874]"
46586307,154,"[0, 258, 3836, 1874]"
46586307,155,"[0, 258, 3836, 1874]"
46586307,156,"[0, 258, 3836, 1874]"
46586307,157,"[0, 258, 3836, 1874]"
46586307,158,"[0, 258, 3836, 1874]"
46586307,159,"[0, 258, 3836, 1874]"
46586307,160,"[0, 258, 3836, 1874]"
46586307,161,"[0, 258, 3836, 1874]"
46586307,162,"[0, 258, 3836, 1874]"
46586307,163,"[0, 258, 3836, 1874]"
46586307,164,"[0, 258, 3836, 1874]"
46586307,165,"[0, 258, 3836, 1874]"
46586307,166,"[0, 258, 3836, 1874]"
46586307,167,"[0, 258, 3836, 1874]"
46586307,168,"[0, 258, 3836, 1874]"
46586307,169,"[0, 258, 3836, 1874]"
46586307,170,"[0, 258, 3836, 1874]"
46586307,171,"[0, 258, 3836, 1874]"
46586307,172,"[0, 258, 3836, 1874]"
46586307,173,"[0, 258, 3836, 1874]"
46586307,174,"[0, 258, 3836, 1874]"
46586307,175,"[0, 258, 3836, 1874]"
46586307,176,"[0, 258, 3836, 1874]"
46586307,177,"[0, 258, 3836, 1874]"
46586307,178,"[0, 258, 3836, 1874]"
46586307,179,"[0, 258, 3836, 1874]"
46586307,180,"[0, 258, 3836, 1874]"
46586307,181,"[0, 258, 3836, 1874]"
46586307,182,"[0, 258, 3836, 1874]"
46586307,183,"[0, 258, 3836, 1874]"
46586307,184,"[0, 258, 3836, 1874]"
46586307,185,"[0, 258, 3836, 1874]"
46586307,186,"[0, 258, 3836, 1874]"
46586307,187,"[0, 258, 3836, 1874]"
46586307,188,"[0, 258, 3836, 1874]"
46586307,189,"[0, 258, 3836, 1874]"
46586307,190,"[0, 258, 3836, 1874]"
46586307,191,"[0, 258, 3836, 1874]"
46586307,192,"[0, 258, 3836, 1874]"
46586307,193,"[0, 258, 3836, 1874]"
46586307,194,"[0, 258, 3836, 1874]"
46586307,195,"[0, 258, 3836, 1874]"
46586307,196,"[0, 258, 3836, 1874]"
46586307,197,"[0, 258, 3836, 1874]"
46586307,198,"[0, 258, 3836, 1874]"
46586307,199,"[0, 258, 3836, 1874]"
46586307,200,"[0, 258, 3836, 1874]"
46586307,201,"[0, 258, 3836, 1874]"
46586307,202,"[0, 258, 3836, 1874]"
46586307,203,"[0, 258, 3836, 1874]"
46586307,204,"[0, 258, 3836, 1874]"
46586307,205,"[0, 258, 3836, 1874]"
46586307,206,"[0, 258, 3836, 1874]"
46586307,207,"[0, 258, 3836, 1874]"
46586307,208,"[0, 258, 3836, 1874]"
46586307,209,"[0, 258, 3836, 1874]"
46586307,210,"[0, 258, 3836, 1874]"
46586307,211,"[0, 258, 3836, 1874]"
46586307,212,"[0, 258, 3836, 1874]"
46586307,213,"[0, 258, 3836, 1874]"
46586307,214,"[0, 258, 3836, 1874]"
46586307,215,"[0, 258, 3836, 1874]"
46586307,216,"[0, 258, 3836, 1874]"
46586307,217,"[0, 258, 3836, 1874]"
46586307,218,"[0, 258, 3836, 1874]"
46586307,219,"[0, 258, 3836, 1874]"
46586307,220,"[0, 258, 3836, 1874]"
46586307,221,"[0, 258, 3836, 1874]"
46586307,222,"[0, 258, 3836, 1874]"
46586307,223,"[0, 258, 3836, 1874]"
46586307,224,"[0, 258, 3836, 1874]"
46586307,225,"[0, 258, 3836, 1874]"
46586307,226,"[0, 258, 3836, 1874]"
46586307,227,"[0, 258, 3836, 1874]"
46586307,228,"[0, 258, 3836, 1874]"
46586307,229,"[0, 258, 3836, 1874]"
46586307,230,"[0, 258, 3836, 1874]"
46586307,231,"[0, 258, 3836, 1874]"
46586307,232,"[0, 258, 3836, 1874]"
46586307,233,"[0, 258, 3836, 1874]"
46586307,234,"[0, 258, 3836, 1874]"
46586307,235,"[0, 258, 3836, 1874]"
46586307,236,"[0, 258, 3836, 1874]"
46586307,237,"[0, 258, 3836, 1874]"
46586307,238,"[0, 258, 3836, 1874]"
46586307,239,"[0, 258, 3836, 1874]"
46586307,240,"[0, 258, 3836, 1874]"
46586307,241,"[0, 258, 3836, 1874]"
46586307,242,"[0, 258, 3836, 1874]"
46586307,243,"[0, 258, 3836, 1874]"
46586307,244,"[0, 258, 3836, 1874]"
46586307,245,"[0, 258, 3836, 1874]"
46586307,246,"[0, 258, 3836, 1874]"
46586307,247,"[0, 258, 3836, 1874]"
46586307,248,"[0, 258, 3836, 1874]"
46586307,249,"[0, 258, 3836, 1874]"
46586307,250,"[0, 258, 3836, 1874]"
46586307,251,"[0, 258, 3836, 1874]"
46586307,252,"[0, 258, 3836, 1874]"
46586307,253,"[0, 258, 3836, 1874]"
46586307,254,"[0, 258, 3836, 1874]"
46586307,255,"[0, 258, 3836, 1874]"
46586307,256,"[0, 258, 3836, 1874]"
46586307,257,"[0, 258, 3836, 1874]"
46586307,258,"[0, 258, 3836, 1874]"
46586307,259,"[0, 258, 3836, 1874]"
46586307,260,"[0, 258, 3836, 1874]"
46586307,261,"[0, 258, 3836, 1874]"
46586307,262,"[0, 258, 3836, 1874]"
46586307,263,"[0, 258, 3836, 1874]"
46586307,264,"[0, 258, 3836, 1874]"
46586307,265,"[0, 258, 3836, 1874]"
46586307,266,"[0, 258, 3836, 1874]"
46586307,267,"[0, 258, 3836, 1874]"
46586307,268,"[0, 258, 3836, 1874]"
46586307,269,"[0, 258, 3836, 1874]"
46586307,270,"[0, 258, 3836, 1874]"
46586307,271,"[0, 258, 3836, 1874]"
46586307,272,"[0, 258, 3836, 1874]"
46586307,273,"[0, 258, 3836, 1874]"
46586307,274,"[0, 258, 3836, 1874]"
46586307,275,"[0, 258, 3836, 1874]"
46586307,276,"[0, 258, 3836, 1874]"
46586307,277,"[0, 258, 3836, 1874]"
46586307,278,"[0, 258, 3836, 1874]"
46586307,279,"[0, 258, 3836, 1874]"
46586307,280,"[0, 258, 3836, 1874]"
46586307,281,"[0, 258, 3836, 1874]"
46586307,282,"[0, 258, 3836, 1874]"
46586307,283,"[0, 258, 3836, 1874]"
46586307,284,"[0, 258, 3836, 1874]"
46586307,285,"[0, 258, 3836, 1874]"
46586307,286,"[0, 258, 3836, 1874]"
46586307,287,"[0, 258, 3836, 1874]"
46586307,288,"[0, 258, 3836, 1874]"
46586307,289,"[0, 258, 3836, 1874]"
46586307,290,"[0, 258, 3836, 1874]"
46586307,291,"[0, 258, 3836, 1874]"
46586307,292,"[0, 258, 3836, 1874]"
46586307,293,"[0, 258, 3836, 1874]"
46586307,294,"[0, 258, 3836, 1874]"
46586307,295,"[0, 258, 3836, 1874]"
46586307,296,"[0, 258, 3836, 1874]"
46586307,297,"[0, 258, 3836, 1874]"
46586307,298,"[0, 258, 3836, 1874]"
46586307,299,"[0, 258, 3836, 1874]"
46586307,300,"[0, 258, 3836, 1874]"
46586307,301,"[0, 258, 3836, 1874]"
46586307,302,"[0, 258, 3836, 1874]"
46586307,303,"[0, 258, 3836, 1874]"
46586307,304,"[0, 258, 3836, 1874]"
46586307,305,"[0, 258, 3836, 1874]"
46586307,306,"[0, 258, 3836, 1874]"
46586307,307,"[0, 258, 3836, 1874]"
46586307,308,"[0, 258, 3836, 1874]"
46586307,309,"[0, 258, 3836, 1874]"
46586307,310,"[0, 258, 3836, 1874]"
46586307,311,"[0, 258, 3836, 1874]"
46586307,312,"[0, 258, 3836, 1874]"
46586307,313,"[0, 258, 3836, 1874]"
46586307,314,"[0, 258, 3836, 1874]"
46586307,315,"[0, 258, 3836, 1874]"
46586307,316,"[0, 258, 3836, 1874]"
46586307,317,"[0, 258, 3836, 1874]"
46586307,318,"[0, 258, 3836, 1874]"
46586307,319,"[0, 258, 3836, 1874]"
46586307,320,"[0, 258, 3836, 1874]"
46586307,321,"[0, 258, 3836, 1874]"
46586307,322,"[0, 258, 3836, 1874]"
46586307,323,"[0, 258, 3836, 1874]"
46586307,324,"[0, 258, 3836, 1874]"
46586307,325,"[0, 258, 3836, 1874]"
46586307,326,"[0, 258, 3836, 1874]"
46586307,327,"[0, 258, 3836, 1874]"
46586307,328,"[0, 258, 3836, 1874]"
46586307,329,"[0, 258, 3836, 1874]"
46586307,330,"[0, 258, 3836, 1874]"
46586307,331,"[0, 258, 3836, 1874]"
46586307,332,"[0, 258, 3836, 1874]"
46586307,333,"[0, 258, 3836, 1874]"
46586307,334,"[0, 258, 3836, 1874]"
46586307,335,"[0, 258, 3836, 1874]"
46586307,336,"[0, 258, 3836, 1874]"
46586307,337,"[0, 258, 3836, 1874]"
46586307,338,"[0, 258, 3836, 1874]"
46586307,339,"[0, 258, 3836, 1874]"
46586307,340,"[0, 258, 3836, 1874]"
46586307,341,"[0, 258, 3836, 1874]"
46586307,342,"[0, 258, 3836, 1874]"
46586307,343,"[0, 258, 3836, 1874]"
46586307,344,"[0, 258, 3836, 1874]"
46586307,345,"[0, 258, 3836, 1874]"
46586307,346,"[0, 258, 3836, 1874]"
46586307,347,"[0, 258, 3836, 1874]"
46586307,348,"[0, 258, 3836, 1874]"
46586307,349,"[0, 258, 3836, 1874]"
46586307,350,"[0, 258, 3836, 1874]"
46586307,351,"[0, 258, 3836, 1874]"
46586307,352,"[0, 258, 3836, 1874]"
46586307,353,"[0, 258, 3836, 1874]"
46586307,354,"[0, 258, 3836, 1874]"
46586307,355,"[0, 258, 3836, 1874]"
46586307,356,"[0, 258, 3836, 1874]"
46586307,357,"[0, 258, 3836, 1874]"
46586307,358,"[0, 258, 3836, 1874]"
46586307,359,"[0, 258, 3836, 1874]"
46586307,360,"[0, 258, 3836, 1874]"
46586307,361,"[0, 258, 3836, 1874]"
46586307,362,"[0, 258, 3836, 1874]"
46586307,363,"[0, 258, 3836, 1874]"
46586307,364,"[0, 258, 3836, 1874]"
46586307,365,"[0, 258, 3836, 1874]"
46586307,366,"[0, 258, 3836, 1874]"
46586307,367,"[0, 258, 3836, 1874]"
46586307,368,"[0, 258, 3836, 1874]"
46586307,369,"[0, 258, 3836, 1874]"
46586307,370,"[0, 258, 3836, 1874]"
46586307,371,"[0, 258, 3836, 1874]"
46586307,372,"[0, 258, 3836, 1874]"
46586307,373,"[0, 258, 3836, 1874]"
46586307,374,"[0, 258, 3836, 1874]"
46586307,375,"[0, 258, 3836, 1874]"
46586307,376,"[0, 258, 3836, 1874]"
46586307,377,"[0, 258, 3836, 1874]"
46586307,378,"[0, 258, 3836, 1874]"
46586307,379,"[0, 258, 3836, 1874]"
46586307,380,"[0, 258, 3836, 1874]"
46586307,381,"[0, 258, 3836, 1874]"
46586307,382,"[0, 258, 3836, 1874]"
46586307,383,"[0, 258, 3836, 1874]"
46586307,384,"[0, 258, 3836, 1874]"
46586307,385,"[0, 258, 3836, 1874]"
46586307,386,"[0, 258, 3836, 1874]"
46586307,387,"[0, 258, 3836, 1874]"
46586307,388,"[0, 258, 3836, 1874]"
46586307,389,"[0, 258, 3836, 1874]"
46586307,390,"[0, 258, 3836, 1874]"
46586307,391,"[0, 258, 3836, 1874]"
46586307,392,"[0, 258, 3836, 1874]"
46586307,393,"[0, 258, 3836, 1874]"
46586307,394,"[0, 258, 3836, 1874]"
46586307,395,"[0, 258, 3836, 1874]"
46586307,396,"[0, 258, 3836, 1874]"
46586307,397,"[0, 258, 3836, 1874]"
46586307,398,"[0, 258, 3836, 1874]"
46586307,399,"[0, 258, 3836, 1874]"
46586307,400,"[0, 258, 3836, 1874]"
46586307,401,"[0, 258, 3836, 1874]"
46586307,402,"[0, 258, 3836, 1874]"
46586307,403,"[0, 258, 3836, 1874]"
46586307,404,"[0, 258, 3836, 1874]"
46586307,405,"[0, 258, 3836, 1874]"
46586307,406,"[0, 258, 3836, 1874]"
46586307,407,"[0, 258, 3836, 1874]"
46586307,408,"[0, 258, 3836, 1874]"
46586307,409,"[0, 258, 3836, 1874]"
46586307,410,"[0, 258, 3836, 1874]"
46586307,411,"[0, 258, 3836, 1874]"
46586307,412,"[0, 258, 3836, 1874]"
46586307,413,"[0, 258, 3836, 1874]"
46586307,414,"[0, 258, 3836, 1874]"
46586307,415,"[0, 258, 3836, 1874]"
46586307,416,"[0, 258, 3836, 1874]"
46586307,417,"[0, 258, 3836, 1874]"
46586307,418,"[0, 258, 3836, 1874]"
46586307,419,"[0, 258, 3836, 1874]"
46586307,420,"[0, 258, 3836, 1874]"
46586307,421,"[0, 258, 3836, 1874]"
46586307,422,"[0, 258, 3836, 1874]"
46586307,423,"[0, 258, 3836, 1874]"
46586307,424,"[0, 258, 3836, 1874]"
46586307,425,"[0, 258, 3836, 1874]"
46586307,426,"[0, 258, 3836, 1874]"
46586307,427,"[0, 258, 3836, 1874]"
46586307,428,"[0, 258, 3836, 1874]"
46586307,429,"[0, 258, 3836, 1874]"
46586307,430,"[0, 258, 3836, 1874]"
46586307,431,"[0, 258, 3836, 1874]"
46586307,432,"[0, 258, 3836, 1874]"
46586307,433,"[0, 258, 3836, 1874]"
46586307,434,"[0, 258, 3836, 1874]"
46586307,435,"[0, 258, 3836, 1874]"
46586307,436,"[0, 258, 3836, 1874]"
46586307,437,"[0, 258, 3836, 1874]"
46586307,438,"[0, 258, 3836, 1874]"
46586307,439,"[0, 258, 3836, 1874]"
46586307,440,"[0, 258, 3836, 1874]"
46586307,441,"[0, 258, 3836, 1874]"
46586307,442,"[0, 258, 3836, 1874]"
46586307,443,"[0, 258, 3836, 1874]"
46586307,444,"[0, 258, 3836, 1874]"
46586307,445,"[0, 258, 3836, 1874]"
46586307,446,"[0, 258, 3836, 1874]"
46586307,447,"[0, 258, 3836, 1874]"
46586307,448,"[0, 258, 3836, 1874]"
46586307,449,"[0, 258, 3836, 1874]"
46586307,450,"[0, 258, 3836, 1874]"
46586307,451,"[0, 258, 3836, 1874]"
46586307,452,"[0, 258, 3836, 1874]"
46586307,453,"[0, 258, 3836, 1874]"
46586307,454,"[0, 258, 3836, 1874]"
46586307,455,"[0, 258, 3836, 1874]"
46586307,456,"[0, 258, 3836, 1874]"
46586307,457,"[0, 258, 3836, 1874]"
46586307,458,"[0, 258, 3836, 1874]"
46586307,459,"[0, 258, 3836, 1874]"
46586307,460,"[0, 258, 3836, 1874]"
46586307,461,"[0, 258, 3836, 1874]"
46586307,462,"[0, 258, 3836, 1874]"
46586307,463,"[0, 258, 3836, 1874]"
46586307,464,"[0, 258, 3836, 1874]"
46586307,465,"[0, 258, 3836, 1874]"
46586307,466,"[0, 258, 3836, 1874]"
46586307,467,"[0, 258, 3836, 1874]"
46586307,468,"[0, 258, 3836, 1874]"
46586307,469,"[0, 258, 3836, 1874]"
46586307,470,"[0, 258, 3836, 1874]"
46586307,471,"[0, 258, 3836, 1874]"
46586307,472,"[0, 258, 3836, 1874]"
46586307,473,"[0, 258, 3836, 1874]"
46586307,474,"[0, 258, 3836, 1874]"
46586307,475,"[0, 258, 3836, 1874]"
46586307,476,"[0, 258, 3836, 1874]"
46586307,477,"[0, 258, 3836, 1874]"
46586307,478,"[0, 258, 3836, 1874]"
46586307,479,"[0, 258, 3836, 1874]"
46586307,480,"[0, 258, 3836, 1874]"
46586307,481,"[0, 258, 3836, 1874]"
46586307,482,"[0, 258, 3836, 1874]"
46586307,483,"[0, 258, 3836, 1874]"
46586307,484,"[0, 258, 3836, 1874]"
46586307,485,"[0, 258, 3836, 1874]"
46586307,486,"[0, 258, 3836, 1874]"
46586307,487,"[0, 258, 3836, 1874]"
46586307,488,"[0, 258, 3836, 1874]"
46586307,489,"[0, 258, 3836, 1874]"
46586307,490,"[0, 258, 3836, 1874]"
46586307,491,"[0, 258, 3836, 1874]"
46586307,492,"[0, 258, 3836, 1874]"
46586307,493,"[0, 258, 3836, 1874]"
46586307,494,"[0, 258, 3836, 1874]"
46586307,495,"[0, 258, 3836, 1874]"
46586307,496,"[0, 258, 3836, 1874]"
46586307,497,"[0, 258, 3836, 1874]"
46586307,498,"[0, 258, 3836, 1874]"
46586307,499,"[0, 258, 3836, 1874]"
46586307,500,"[0, 258, 3836, 1874]"
46586307,501,"[0, 258, 3836, 1874]"
46586307,502,"[0, 258, 3836, 1874]"
46586307,503,"[0, 258, 3836, 1874]"
46586307,504,"[0, 258, 3836, 1874]"
46586307,505,"[0, 258, 3836, 1874]"
46586307,506,"[0, 258, 3836, 1874]"
46586307,507,"[0, 258, 3836, 1874]"
46586307,508,"[0, 258, 3836, 1874]"
46586307,509,"[0, 258, 3836, 1874]"
46586307,510,"[0, 258, 3836, 1874]"
46586307,511,"[0, 258, 3836, 1874]"
46586307,512,"[0, 258, 3836, 1874]"
46586307,513,"[0, 258, 3836, 1874]"
46586307,514,"[0, 258, 3836, 1874]"
46586307,515,"[0, 258, 3836, 1874]"
46586307,516,"[0, 258, 3836, 1874]"
46586307,517,"[0, 258, 3836, 1874]"
46586307,518,"[0, 258, 3836, 1874]"
46586307,519,"[0, 258, 3836, 1874]"
46586307,520,"[0, 258, 3836, 1874]"
46586307,521,"[0, 258, 3836, 1874]"
46586307,522,"[0, 258, 3836, 1874]"
46586307,523,"[0, 258, 3836, 1874]"
46586307,524,"[0, 258, 3836, 1874]"
46586307,525,"[0, 258, 3836, 1874]"
46586307,526,"[0, 258, 3836, 1874]"
46586307,527,"[0, 258, 3836, 1874]"
46586307,528,"[0, 258, 3836, 1874]"
46586307,529,"[0, 258, 3836, 1874]"
46586307,530,"[0, 258, 3836, 1874]"
46586307,531,"[0, 258, 3836, 1874]"
46586307,532,"[0, 258, 3836, 1874]"
46586307,533,"[0, 258, 3836, 1874]"
46586307,534,"[0, 258, 3836, 1874]"
46586307,535,"[0, 258, 3836, 1874]"
46586307,536,"[0, 258, 3836, 1874]"
46586307,537,"[0, 258, 3836, 1874]"
46586307,538,"[0, 258, 3836, 1874]"
46586307,539,"[0, 258, 3836, 1874]"
46586307,540,"[0, 258, 3836, 1874]"
46586307,541,"[0, 258, 3836, 1874]"
46586307,542,"[0, 258, 3836, 1874]"
46586307,543,"[0, 258, 3836, 1874]"
46586307,544,"[0, 258, 3836, 1874]"
46586307,545,"[0, 258, 3836, 1874]"
46586307,546,"[0, 258, 3836, 1874]"
46586307,547,"[0, 258, 3836, 1874]"
46586307,548,"[0, 258, 3836, 1874]"
46586307,549,"[0, 258, 3836, 1874]"
46586307,550,"[0, 258, 3836, 1874]"
46586307,551,"[0, 258, 3836, 1874]"
46586307,552,"[0, 258, 3836, 1874]"
46586307,553,"[0, 258, 3836, 1874]"
46586307,554,"[0, 258, 3836, 1874]"
46586307,555,"[0, 258, 3836, 1874]"
46586307,556,"[0, 258, 3836, 1874]"
46586307,557,"[0, 258, 3836, 1874]"
46586307,558,"[0, 258, 3836, 1874]"
46586307,559,"[0, 258, 3836, 1874]"
46586307,560,"[0, 258, 3836, 1874]"
46586307,561,"[0, 258, 3836, 1874]"
46586307,562,"[0, 258, 3836, 1874]"
46586307,563,"[0, 258, 3836, 1874]"
46586307,564,"[0, 258, 3836, 1874]"
46586307,565,"[0, 258, 3836, 1874]"
46586307,566,"[0, 258, 3836, 1874]"
46586307,567,"[0, 258, 3836, 1874]"
46586307,568,"[0, 258, 3836, 1874]"
46586307,569,"[0, 258, 3836, 1874]"
46586307,570,"[0, 258, 3836, 1874]"
46586307,571,"[0, 258, 3836, 1874]"
46586307,572,"[0, 258, 3836, 1874]"
46586307,573,"[0, 258, 3836, 1874]"
46586307,574,"[0, 258, 3836, 1874]"
46586307,575,"[0, 258, 3836, 1874]"
46586307,576,"[0, 258, 3836, 1874]"
46586307,577,"[0, 258, 3836, 1874]"
46586307,578,"[0, 258, 3836, 1874]"
46586307,579,"[0, 258, 3836, 1874]"
46586307,580,"[0, 258, 3836, 1874]"
46586307,581,"[0, 258, 3836, 1874]"
46586307,582,"[0, 258, 3836, 1874]"
46586307,583,"[0, 258, 3836, 1874]"
46586307,584,"[0, 258, 3836, 1874]"
46586307,585,"[0, 258, 3836, 1874]"
46586307,586,"[0, 258, 3836, 1874]"
46586307,587,"[0, 258, 3836, 1874]"
46586307,588,"[0, 258, 3836, 1874]"
46586307,589,"[0, 258, 3836, 1874]"
46586307,590,"[0, 258, 3836, 1874]"
46586307,591,"[0, 258, 3836, 1874]"
46586307,592,"[0, 258, 3836, 1874]"
46586307,593,"[0, 258, 3836, 1874]"
46586307,594,"[0, 258, 3836, 1874]"
46586307,595,"[0, 258, 3836, 1874]"
46586307,596,"[0, 258, 3836, 1874]"
46586307,597,"[0, 258, 3836, 1874]"
46586307,598,"[0, 258, 3836, 1874]"
46586307,599,"[0, 258, 3836, 1874]"
46586307,600,"[0, 258, 3836, 1874]"
46586307,601,"[0, 258, 3836, 1874]"
46586307,602,"[0, 258, 3836, 1874]"
